"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","QGDP","TOT","PC_CHGPP","Q","2020-Q3",13.892531694,
"ZAF","QGDP","TOT","PC_CHGPP","Q","2020-Q4",2.548716912,
"ZAF","QGDP","TOT","PC_CHGPP","Q","2021-Q1",1.04085909,
"ZAF","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.317869153,
"ZAF","QGDP","TOT","PC_CHGPP","Q","2021-Q3",-1.727377087,
"ZAF","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.163438831,
"RUS","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.100716464,
"RUS","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.825105938,
"RUS","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.201684982,
"RUS","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.690456285,
"RUS","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.679484492,
"RUS","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.020994643,
"RUS","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.356032191,
"RUS","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.55794654,
"RUS","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.241368821,
"RUS","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.663966548,
"RUS","QGDP","TOT","PC_CHGPP","Q","2019-Q1",-0.038077851,
"RUS","QGDP","TOT","PC_CHGPP","Q","2019-Q2",2.261719554,
"RUS","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.978355601,
"RUS","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.452487734,
"RUS","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.196323318,
"RUS","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-4.485002074,
"RUS","QGDP","TOT","PC_CHGPP","Q","2020-Q3",2.7780786,
"RUS","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.739743224,
"RUS","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.680789326,
"RUS","QGDP","TOT","PC_CHGPP","Q","2021-Q2",3.190933741,
"RUS","QGDP","TOT","PC_CHGPP","Q","2021-Q3",-0.794505895,
"PRT","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.17409239,
"PRT","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.931975429,
"PRT","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.170816047,
"PRT","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.505247849,
"PRT","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.69498999,
"PRT","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.825446682,
"PRT","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.727368109,
"PRT","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.779536523,
"PRT","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.525723942,
"PRT","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.608994992,
"PRT","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.881510282,
"PRT","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.56465027,
"PRT","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.46238778,
"PRT","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.824612023,
"PRT","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-4.414526004,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-15.249695489,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2020-Q3",14.672635056,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.275105523,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-2.928316715,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2021-Q2",4.369087133,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2021-Q3",2.721618901,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.713169241,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2022-Q1",2.6,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.56670361,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.286547125,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.549260578,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.399895852,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.3818128,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.536468886,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q1",-0.036566867,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.048874558,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.097934098,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.268334506,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.20797604,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.314799195,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.022237144,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.792386006,
"ITA","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-5.924416633,
"ITA","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-12.64858611,
"ITA","QGDP","TOT","PC_CHGPP","Q","2020-Q3",16.102970393,
"ITA","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-1.571767851,
"ITA","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.305207624,
"ITA","QGDP","TOT","PC_CHGPP","Q","2021-Q2",2.65994705,
"ITA","QGDP","TOT","PC_CHGPP","Q","2021-Q3",2.492781926,
"ITA","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.670004369,
"ITA","QGDP","TOT","PC_CHGPP","Q","2022-Q1",-0.164189413,
"AUT","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.565772856,
"AUT","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.026819679,
"AUT","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.493261325,
"AUT","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.553223399,
"AUT","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.527150006,
"AUT","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.729039717,
"AUT","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.891415959,
"AUT","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.360930248,
"AUT","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.125170058,
"AUT","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.050474942,
"AUT","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.856515275,
"AUT","QGDP","TOT","PC_CHGPP","Q","2019-Q2",-0.514093726,
"AUT","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.233056624,
"AUT","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.265868572,
"AUT","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.49838986,
"AUT","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-11.427458015,
"AUT","QGDP","TOT","PC_CHGPP","Q","2020-Q3",10.805799524,
"AUT","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-1.876945101,
"AUT","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.391694639,
"AUT","QGDP","TOT","PC_CHGPP","Q","2021-Q2",4.070778935,
"AUT","QGDP","TOT","PC_CHGPP","Q","2021-Q3",3.388102044,
"AUT","QGDP","TOT","PC_CHGPP","Q","2021-Q4",-1.45036255,
"AUT","QGDP","TOT","PC_CHGPP","Q","2022-Q1",2.540250896,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",-1.315934342,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",11.83768457,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-4.219551946,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",3.077477844,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",2.86075677,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",5.501916821,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.746810807,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",2.823841108,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-1.10179196,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.535575861,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.780756126,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",2.261178118,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.184168053,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q4",1.481295686,
"IRL","QGDP","TOT","PC_CHGPP","Q","2020-Q1",2.829810888,
"IRL","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-3.037398121,
"IRL","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.81931481,
"IRL","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-4.232614619,
"IRL","QGDP","TOT","PC_CHGPP","Q","2021-Q1",9.734477049,
"IRL","QGDP","TOT","PC_CHGPP","Q","2021-Q2",4.622562358,
"IRL","QGDP","TOT","PC_CHGPP","Q","2021-Q3",1.239847098,
"IRL","QGDP","TOT","PC_CHGPP","Q","2021-Q4",-5.362431683,
"CHE","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.536623936,
"CHE","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.337736327,
"CHE","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.18440781,
"CHE","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.299914115,
"CHE","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.626537759,
"CHE","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.085793773,
"CHE","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.080467216,
"CHE","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.930704151,
"CHE","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.241001585,
"CHE","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.216205144,
"CHE","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.287854341,
"CHE","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.398251371,
"CHE","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.512095278,
"CHE","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.482954974,
"CHE","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.547314607,
"CHE","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-6.149299705,
"CHE","QGDP","TOT","PC_CHGPP","Q","2020-Q3",6.264850642,
"CHE","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-0.065441471,
"CHE","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.080763974,
"CHE","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.829214036,
"CHE","QGDP","TOT","PC_CHGPP","Q","2021-Q3",1.865713456,
"CHE","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.285262675,
"NZL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.936576028,
"NZL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.352190183,
"NZL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.017429598,
"NZL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.058961082,
"NZL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.94539204,
"NZL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.83338791,
"NZL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.673865389,
"NZL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.112903226,
"NZL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.406763439,
"NZL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.286837715,
"NZL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.379578072,
"NZL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.570339235,
"NZL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",1.00059041,
"NZL","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.398424761,
"NZL","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.509231594,
"NZL","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.276913503,
"NZL","QGDP","TOT","PC_CHGPP","Q","2020-Q3",13.914415508,
"NZL","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-0.327250034,
"NZL","QGDP","TOT","PC_CHGPP","Q","2021-Q1",1.304135361,
"NZL","QGDP","TOT","PC_CHGPP","Q","2021-Q2",2.463143296,
"NZL","QGDP","TOT","PC_CHGPP","Q","2021-Q3",-3.554404755,
"NZL","QGDP","TOT","PC_CHGPP","Q","2021-Q4",3.005064372,
"CHN","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.7,
"CHN","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.6,
"CHN","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.7,
"CHN","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.7,
"CHN","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.6,
"CHN","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.6,
"CHN","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.8,
"CHN","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.6,
"CHN","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.4,
"CHN","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.5,
"CHN","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.7,
"CHN","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.2,
"CHN","QGDP","TOT","PC_CHGPP","Q","2019-Q3",1.4,
"CHN","QGDP","TOT","PC_CHGPP","Q","2019-Q4",1.2,
"CHN","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-10.3,
"CHN","QGDP","TOT","PC_CHGPP","Q","2020-Q2",11.6,
"CHN","QGDP","TOT","PC_CHGPP","Q","2020-Q3",3.4,
"CHN","QGDP","TOT","PC_CHGPP","Q","2020-Q4",2.5,
"CHN","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.5,
"CHN","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.2,
"CHN","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.7,
"CHN","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.5,
"CHN","QGDP","TOT","PC_CHGPP","Q","2022-Q1",1.3,
"CHL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.558000278,
"CHL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",-0.080264524,
"CHL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-0.359838266,
"CHL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.025533978,
"CHL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.838664936,
"CHL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.790813978,
"CHL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.297807292,
"CHL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.104889634,
"CHL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.431450965,
"CHL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.219586185,
"CHL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",-0.201966283,
"CHL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.080250898,
"CHL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.212563466,
"CHL","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-3.85342461,
"CHL","QGDP","TOT","PC_CHGPP","Q","2020-Q1",2.021596959,
"CHL","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-12.752285945,
"CHL","QGDP","TOT","PC_CHGPP","Q","2020-Q3",5.342362617,
"CHL","QGDP","TOT","PC_CHGPP","Q","2020-Q4",6.803553985,
"CHL","QGDP","TOT","PC_CHGPP","Q","2021-Q1",3.363545303,
"CHL","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.657061057,
"CHL","QGDP","TOT","PC_CHGPP","Q","2021-Q3",4.476552655,
"CHL","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.820110121,
"SWE","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.315716608,
"SWE","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.885069928,
"SWE","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.426647701,
"SWE","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.296605755,
"SWE","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.983811316,
"SWE","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.17765784,
"SWE","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.247414018,
"SWE","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.095340006,
"SWE","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.676141775,
"SWE","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.380126591,
"SWE","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.529985505,
"SWE","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.532896326,
"SWE","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.177001469,
"SWE","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.105454537,
"SWE","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.725528771,
"SWE","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-7.840666345,
"SWE","QGDP","TOT","PC_CHGPP","Q","2020-Q3",6.90377613,
"SWE","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.048423851,
"SWE","QGDP","TOT","PC_CHGPP","Q","2021-Q1",1.568213016,
"SWE","QGDP","TOT","PC_CHGPP","Q","2021-Q2",0.714032352,
"SWE","QGDP","TOT","PC_CHGPP","Q","2021-Q3",1.734991149,
"SWE","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.976606833,
"SWE","QGDP","TOT","PC_CHGPP","Q","2022-Q1",-0.425856796,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.198728721,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.544690904,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.816780164,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.820053915,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.622880698,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.82820286,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.0487003,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.38255937,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.366396552,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.701164421,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.665798334,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.604099134,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.011971808,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.400152537,
"FRA","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-5.647477753,
"FRA","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-13.44314559,
"FRA","QGDP","TOT","PC_CHGPP","Q","2020-Q3",18.555378962,
"FRA","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-1.118046566,
"FRA","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.156198162,
"FRA","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.460529708,
"FRA","QGDP","TOT","PC_CHGPP","Q","2021-Q3",3.017719839,
"FRA","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.77978186,
"FRA","QGDP","TOT","PC_CHGPP","Q","2022-Q1",-0.0472544,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.295791447,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.63026518,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-0.20588497,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.536256964,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.058054967,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q4",-0.901636931,
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.418215336,
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.141208693,
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.268138491,
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.657625323,
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.682583221,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.054627484,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.094569359,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.287310049,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.975613338,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-13.447238182,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2020-Q3",5.362029979,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2020-Q4",3.938052161,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2021-Q1",4.070660413,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.007619104,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2021-Q3",1.984454179,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.423738482,"P"
"OECDE","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.139837,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.247698,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.773976,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.926246,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.747392,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.904083,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.353198,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.589629,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.053506,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.21051,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.872924,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.456416,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.293056,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.147247,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.702097,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-12.098833,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2020-Q3",12.705175,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.138937,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.106955,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2021-Q2",2.475572,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2021-Q3",2.09351,
"OECDE","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.733809,
"G-7","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.488239,
"G-7","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.441691,
"G-7","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.671176,
"G-7","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.576106,
"G-7","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.677629,
"G-7","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.717964,
"G-7","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.405552,
"G-7","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.636414,
"G-7","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.210525,
"G-7","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.239886,
"G-7","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.594728,
"G-7","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.527013,
"G-7","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.439456,
"G-7","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.192265,
"G-7","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.891841,
"G-7","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.381684,
"G-7","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.464061,
"G-7","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.902505,
"G-7","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.514354,
"G-7","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.795754,
"G-7","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.896682,
"G-7","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.224838,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.76513,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.03286,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.85707,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.03552,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.99268,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.00437,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.97783,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.83438,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.64151,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.58824,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.83974,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.83121,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.64235,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.24952,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-3.27148,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-6.79266,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q3",8.62233,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q4",1.68735,
"G-20","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.72022,
"G-20","QGDP","TOT","PC_CHGPP","Q","2021-Q2",0.48265,
"G-20","QGDP","TOT","PC_CHGPP","Q","2021-Q3",1.92426,
"G-20","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.4,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.492303826,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.595409393,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-0.316064285,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.770231651,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.251591076,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.530877383,
